Spine File,ChordDistribution,OpenAngle,CVD,AverageDistance,LengthVolumeRatio,LengthAreaRatio,JunctionArea,Length,Area,Volume,ConvexHullVolume,ConvexHullRatio
example dataset\1011-1\spine_2.off,"[6.27688821e+00 7.64307150e+00 5.83618392e+00 4.65257812e+00
 3.56340895e+00 2.86457787e+00 2.53929613e+00 2.14266227e+00
 2.27697215e+00 1.91181717e+00 2.05242282e+00 1.92021154e+00
 1.77540870e+00 1.85725378e+00 1.93280309e+00 1.84046505e+00
 1.86774674e+00 1.83207068e+00 1.74392982e+00 1.64319741e+00
 1.49209880e+00 1.60332417e+00 1.59283121e+00 1.56554952e+00
 1.42284527e+00 1.42074668e+00 1.50259176e+00 1.35569033e+00
 1.34100019e+00 1.27384525e+00 1.20249313e+00 1.15212692e+00
 1.08287339e+00 1.05978888e+00 8.87704350e-01 8.33140962e-01
 8.33140962e-01 9.82140983e-01 8.45732513e-01 7.99563493e-01
 7.40802921e-01 6.69450799e-01 6.90436717e-01 6.25380370e-01
 6.56859247e-01 6.61056431e-01 5.62422614e-01 5.60324023e-01
 5.89704308e-01 5.30943737e-01 4.91070492e-01 5.07859226e-01
 5.16253594e-01 4.86873308e-01 5.28845145e-01 3.88239491e-01
 4.61690206e-01 4.40704287e-01 4.30211328e-01 3.67253573e-01
 3.77746532e-01 3.48366246e-01 3.31577511e-01 4.00831042e-01
 3.14788777e-01 3.25281736e-01 3.31577511e-01 3.16887369e-01
 2.81211307e-01 3.27380328e-01 2.87507083e-01 2.91704266e-01
 2.43436654e-01 2.05662001e-01 2.49732430e-01 2.22450736e-01
 2.14056368e-01 1.86774674e-01 1.55295797e-01 1.44802837e-01
 1.72084531e-01 1.28014103e-01 1.28014103e-01 1.21718327e-01
 1.02831000e-01 6.71549390e-02 7.55493064e-02 6.08591635e-02
 5.03662043e-02 3.98732451e-02 3.77746532e-02 3.98732451e-02
 2.72816940e-02 2.30845103e-02 1.25915511e-02 1.25915511e-02
 6.29577553e-03 2.09859184e-03 2.09859184e-03 4.19718369e-03]",0.7597975094285171,0.48438196723160865,1.0212048365586175,5.036758032258327,0.42692124236244666,0.2543841141952886,1.8238410237397022,4.017694299254332,0.36210614289167037,0.47461036766167597,0.3106940519472573

example dataset\38\spine_1.off,"[1.62277147 4.91693679 5.61183144 5.23703404 4.72042139 4.03160454
 3.76012966 3.06726094 3.13816856 2.54051864 2.39465154 2.28322528
 2.09076175 1.81726094 1.70583468 1.61061588 1.41207455 1.22974068
 1.27431118 1.21961102 1.09602917 1.07982172 1.06969206 1.14667747
 1.17098865 1.17098865 1.22974068 1.20745543 1.17301459 1.22568882
 1.22568882 1.18111831 1.21555916 1.21150729 1.23987034 1.21150729
 1.1547812  1.21150729 1.20745543 1.09602917 1.10008104 1.07779579
 0.96636953 0.92787682 0.9076175  0.86507293 0.72123177 0.80429498
 0.66855754 0.69084279 0.59967585 0.64019449 0.65640194 0.54497569
 0.57536467 0.56320908 0.50243112 0.53484603 0.47001621 0.43557536
 0.39303079 0.35858995 0.40721232 0.37277147 0.34846029 0.34643436
 0.28970827 0.2917342  0.29983793 0.28363047 0.2471637  0.26539708
 0.22487844 0.20461912 0.19854133 0.22285251 0.14991896 0.19854133
 0.15802269 0.11952998 0.1397893  0.13371151 0.13776337 0.08711507
 0.089141   0.10534846 0.07090762 0.07698541 0.0506483  0.03444084
 0.06888169 0.03038898 0.0445705  0.02633712 0.01620746 0.01823339
 0.00810373 0.01215559 0.         0.0060778 ]",0.7049376810594522,0.39889131673432227,1.1856896206727008,1.6710496900364618,0.21749856197183842,0.3353761267990256,1.8698006255139117,8.261465197402522,1.118937777052646,1.6431999680936435,0.46853560742397826

example dataset\1005-1\spine_8.off,"[1.05167724e+01 1.25491085e+01 6.58620429e+00 4.69741614e+00
 3.45648232e+00 2.85584769e+00 2.30809912e+00 1.90956482e+00
 1.65268963e+00 1.66213358e+00 1.46758840e+00 1.42036869e+00
 1.46758840e+00 1.33159565e+00 1.28815352e+00 1.20882442e+00
 1.25226655e+00 1.22204594e+00 1.21449078e+00 1.22771230e+00
 1.13327289e+00 1.11627380e+00 1.24848897e+00 1.23337866e+00
 1.28815352e+00 1.26548806e+00 1.19749169e+00 1.15782714e+00
 1.05583258e+00 1.13705047e+00 1.01994560e+00 9.95391357e-01
 8.85841644e-01 8.70731339e-01 8.17845270e-01 8.31066788e-01
 7.78180719e-01 7.19628286e-01 7.04517981e-01 6.95074040e-01
 6.66742218e-01 7.08295558e-01 6.49743125e-01 6.76186159e-01
 6.23300091e-01 5.96857057e-01 5.51526141e-01 5.68525234e-01
 5.81746751e-01 5.04306437e-01 5.91190692e-01 6.04412209e-01
 5.76080387e-01 5.25083107e-01 5.13750378e-01 4.87307344e-01
 4.94862496e-01 5.02417649e-01 4.68419462e-01 4.53309157e-01
 4.26866123e-01 3.81535207e-01 3.77757631e-01 3.81535207e-01
 3.62647325e-01 3.36204291e-01 3.64536114e-01 3.62647325e-01
 2.87095799e-01 3.11650045e-01 3.07872469e-01 2.43653672e-01
 2.87095799e-01 2.87095799e-01 2.00211544e-01 2.00211544e-01
 2.30432155e-01 2.00211544e-01 1.94545180e-01 1.64324569e-01
 1.62435781e-01 1.26548806e-01 1.47325476e-01 1.13327289e-01
 1.11438501e-01 9.63281958e-02 1.22771230e-01 8.49954669e-02
 7.55515261e-02 7.74403143e-02 5.66636446e-02 4.53309157e-02
 2.64430341e-02 2.07766697e-02 9.44394077e-03 9.44394077e-03
 5.66636446e-03 3.77757631e-03 1.88878815e-03 3.77757631e-03]",0.6140709337927454,0.42215108457847,1.6219010434259162,2.0726279878878806,0.27617920914587973,1.0235910924684013,2.7150415259777336,8.807132713187913,1.3099512029385008,1.6059718207086646,0.22597835484720827

example dataset\1\spine_6.off,"[3.92132557 5.74149829 6.22701541 5.90884674 4.04528738 3.54944011
 2.98954589 2.15693566 1.97305896 1.60117351 1.42969299 1.40696665
 1.2127598  1.14251477 1.1445808  0.97516632 1.01028883 1.03301516
 0.98962853 0.88219495 1.01855295 0.97103425 1.03921326 0.99995868
 1.04954341 1.08466592 1.17970332 1.23342011 1.1445808  1.28920293
 1.34291971 1.40903268 1.40696665 1.26854262 1.41316475 1.32432544
 1.24581629 1.27267468 1.24788232 1.21069377 1.14871286 1.08259989
 1.06400562 1.01648692 1.01028883 1.01442089 0.95657204 0.89665716
 0.86773274 0.84913847 0.76649725 0.78922359 0.70451634 0.73757283
 0.70038428 0.60741292 0.64666749 0.60947895 0.51030949 0.51444155
 0.51857361 0.49378125 0.58262055 0.53510186 0.48964919 0.51444155
 0.46898888 0.4565927  0.43799843 0.45246064 0.38221561 0.37188546
 0.42766828 0.37188546 0.38014958 0.272716   0.27684806 0.3202347
 0.28098012 0.25618776 0.24792364 0.26445188 0.21280112 0.19214082
 0.14255609 0.12602785 0.10536755 0.09710343 0.068179   0.07850915
 0.04958473 0.03718855 0.0206603  0.02479236 0.02272633 0.
 0.01652824 0.00826412 0.         0.00826412]",1.1013576195827788,0.2651011988696061,0.7948226743674779,1.6559232846887357,0.20409711061481425,1.180172507259799,1.1810896997597837,4.60672813137205,0.7132514595818329,0.8426710881496648,0.18145021202439385

example dataset\1005-3\spine_3.off,"[5.51546296e+00 7.77322227e+00 7.19254958e+00 6.22414337e+00
 4.53221528e+00 4.22425468e+00 3.77901044e+00 3.30593844e+00
 3.34860768e+00 2.88295642e+00 2.44884329e+00 2.45811921e+00
 2.15757936e+00 1.88486726e+00 1.88857763e+00 1.80509434e+00
 1.54722372e+00 1.47858190e+00 1.42292637e+00 1.39324342e+00
 1.32089123e+00 1.26338052e+00 1.20586980e+00 1.06858616e+00
 1.16876612e+00 9.83247686e-01 1.02591692e+00 1.02591692e+00
 8.47819231e-01 8.49674415e-01 8.18136282e-01 7.73611858e-01
 7.25377066e-01 7.03114854e-01 8.18136282e-01 7.23521882e-01
 7.19811513e-01 6.12210823e-01 6.91983749e-01 6.40038588e-01
 6.41893772e-01 6.06645270e-01 6.40038588e-01 4.71216815e-01
 5.71396768e-01 5.52844925e-01 5.69541584e-01 5.13886055e-01
 5.34293082e-01 5.04610133e-01 4.91623843e-01 4.56375341e-01
 4.02574996e-01 4.54520157e-01 4.22982023e-01 3.91443890e-01
 3.69181678e-01 3.35788361e-01 3.33933176e-01 3.63616125e-01
 3.89588706e-01 3.20946886e-01 3.41353914e-01 3.37643545e-01
 2.91263937e-01 2.43029145e-01 2.87553568e-01 2.50449882e-01
 2.20766933e-01 2.31898039e-01 2.28187670e-01 2.13346196e-01
 2.02215090e-01 1.48414745e-01 1.59545851e-01 1.63256220e-01
 1.55835482e-01 1.22442165e-01 1.16876612e-01 1.02035137e-01
 8.71936627e-02 7.23521882e-02 8.90488470e-02 6.12210823e-02
 5.93658980e-02 5.56555294e-02 3.15381333e-02 2.41173961e-02
 3.33933176e-02 1.85518431e-02 1.29862902e-02 1.48414745e-02
 1.85518431e-03 7.42073725e-03 5.56555294e-03 7.42073725e-03
 5.56555294e-03 3.71036863e-03 1.85518431e-03 1.85518431e-03]",1.0132199442116094,0.47799610030306505,0.6811341063376088,5.665705933586497,0.35696332105580586,1.2313492179681005,1.5562821311822073,3.12843241612003,0.27468459348666757,0.41078965399833184,0.49549579313508324

example dataset\1010-1\spine_0.off,"[1.73072784e+01 2.00806324e+01 1.04377394e+01 5.35445272e+00
 3.56820040e+00 2.47349316e+00 1.98568129e+00 1.66860357e+00
 1.42182815e+00 1.25109399e+00 1.22096443e+00 1.14779265e+00
 1.20087806e+00 1.14635791e+00 1.27548458e+00 1.38022066e+00
 1.48208726e+00 1.52799897e+00 1.28265829e+00 1.09757672e+00
 1.04449131e+00 9.75623754e-01 9.42624715e-01 9.15364639e-01
 8.86669823e-01 8.43627599e-01 7.66151595e-01 6.61415515e-01
 6.98718776e-01 6.77197664e-01 6.42763885e-01 5.92547956e-01
 5.49505732e-01 4.86377136e-01 5.88243734e-01 5.12202471e-01
 4.33291726e-01 4.16074836e-01 4.28987503e-01 3.98857946e-01
 3.68728389e-01 3.32859869e-01 3.35729350e-01 3.11338757e-01
 2.66861791e-01 2.98426089e-01 2.76904977e-01 2.42471198e-01
 2.82643940e-01 2.53949124e-01 2.43905938e-01 2.45340679e-01
 2.52514383e-01 2.03733196e-01 2.10906900e-01 2.15211122e-01
 1.82212083e-01 1.83646824e-01 1.85081565e-01 1.79342602e-01
 1.67864675e-01 1.92255269e-01 1.62125712e-01 1.82212083e-01
 1.59256230e-01 1.52082526e-01 1.36300377e-01 1.34865637e-01
 1.42039341e-01 1.07605561e-01 1.23387710e-01 1.20518228e-01
 1.17648747e-01 9.75623754e-02 1.00431857e-01 1.00431857e-01
 1.06170820e-01 1.01866598e-01 8.46497080e-02 9.89971162e-02
 8.03454856e-02 6.74328183e-02 6.59980774e-02 5.88243734e-02
 4.16074836e-02 3.87380020e-02 2.72600755e-02 3.01295571e-02
 3.29990387e-02 1.72168898e-02 2.58253347e-02 1.43474081e-02
 1.43474081e-02 1.14779265e-02 8.60844488e-03 1.57821490e-02
 5.73896326e-03 1.43474081e-03 2.86948163e-03 7.17370407e-03]",1.4387638169555859,0.685179199684966,0.8751642020836298,2.6488015931867874,0.2661905140614506,0.5513831480135853,2.128685733812322,7.445467308201058,0.8036410651849876,1.2159276315286434,0.5130232689748786

example dataset\31-1\spine_0.off,"[2.24365922e+00 4.60437893e+00 5.93106438e+00 5.19618470e+00
 4.43745935e+00 3.42293518e+00 2.98721006e+00 2.76826360e+00
 2.29351832e+00 2.10275309e+00 1.84478647e+00 1.66486018e+00
 1.53696076e+00 1.53912855e+00 1.57814871e+00 1.63884674e+00
 1.53912855e+00 1.48276610e+00 1.40906135e+00 1.41990028e+00
 1.43941036e+00 1.37654455e+00 1.38304791e+00 1.43507479e+00
 1.42423586e+00 1.37871233e+00 1.37220897e+00 1.34402775e+00
 1.29200087e+00 1.27465857e+00 1.34185996e+00 1.27032300e+00
 1.26815521e+00 1.21612833e+00 1.20312161e+00 1.20745719e+00
 1.14459137e+00 1.02969868e+00 1.11207457e+00 9.60329504e-01
 1.02536310e+00 1.03620204e+00 9.16973770e-01 8.84456969e-01
 9.01799263e-01 8.56275742e-01 9.36483850e-01 8.08584435e-01
 7.56557555e-01 7.17537394e-01 6.85020594e-01 7.24040754e-01
 6.52503794e-01 6.82852807e-01 5.63624539e-01 5.98309126e-01
 5.39778886e-01 5.72295686e-01 5.13765445e-01 4.70409712e-01
 5.44114459e-01 5.20268806e-01 4.79080858e-01 4.79080858e-01
 4.03208324e-01 4.27053978e-01 3.96704964e-01 3.38174724e-01
 4.01040538e-01 2.99154563e-01 3.62020377e-01 3.25168003e-01
 2.99154563e-01 2.23282029e-01 2.14610882e-01 2.31953176e-01
 2.03771949e-01 2.10275309e-01 2.10275309e-01 2.31953176e-01
 1.84261869e-01 1.69087362e-01 1.23563841e-01 1.17060481e-01
 1.06221548e-01 8.23758942e-02 8.45436809e-02 6.50336007e-02
 6.50336007e-02 6.72013874e-02 4.76913072e-02 4.98590939e-02
 2.16778669e-02 2.16778669e-02 1.30067201e-02 4.33557338e-03
 4.33557338e-03 8.67114676e-03 4.33557338e-03 2.16778669e-03]",0.8516823773759361,0.30529050004984076,0.9453816504083505,2.950622892641581,0.2445798821094566,0.45312531641064246,1.3234765183958188,4.958098644370909,0.44854139839298823,0.6067954746286941,0.35281933128734755

example dataset\6\spine_1.off,"[4.34077306e+00 6.50556581e+00 6.49251366e+00 5.01016203e+00
 4.35196062e+00 3.95853145e+00 3.74969700e+00 3.52594581e+00
 2.97589081e+00 3.01877645e+00 2.87520277e+00 2.73162910e+00
 2.47245063e+00 2.39227313e+00 2.18903246e+00 2.32514777e+00
 2.07342768e+00 2.13309467e+00 2.24497026e+00 1.92239563e+00
 1.86272865e+00 1.77509276e+00 1.65202961e+00 1.57371669e+00
 1.44505976e+00 1.52896646e+00 1.23436072e+00 1.38352818e+00
 1.38912196e+00 1.19893345e+00 1.15045403e+00 1.06841193e+00
 1.01993250e+00 9.39754992e-01 8.63306670e-01 7.88722940e-01
 7.86858347e-01 6.60066007e-01 7.34649736e-01 6.76847346e-01
 5.89211464e-01 5.87346870e-01 4.99710988e-01 4.56825344e-01
 4.62419123e-01 3.95293767e-01 4.71742089e-01 3.46814342e-01
 3.80377021e-01 3.39355969e-01 3.05793291e-01 2.68501426e-01
 2.77824393e-01 2.36803341e-01 2.23751189e-01 1.69677985e-01
 1.75271764e-01 1.93917697e-01 1.47302866e-01 1.54761239e-01
 1.51032052e-01 1.43573679e-01 1.34250713e-01 1.13740188e-01
 1.00688035e-01 1.11875594e-01 1.36115306e-01 1.11875594e-01
 1.08146408e-01 1.13740188e-01 6.52607634e-02 7.45837296e-02
 6.89899498e-02 7.27191363e-02 6.89899498e-02 7.64483228e-02
 4.28856445e-02 4.66148310e-02 6.71253566e-02 5.40732039e-02
 4.47502377e-02 5.40732039e-02 4.28856445e-02 3.54272715e-02
 3.91564580e-02 1.30521527e-02 1.67813392e-02 3.54272715e-02
 2.61043053e-02 2.61043053e-02 2.05105256e-02 1.49167459e-02
 1.49167459e-02 1.49167459e-02 1.11875594e-02 5.59377972e-03
 5.59377972e-03 1.86459324e-03 3.72918648e-03 5.59377972e-03]",0.8835215150500845,0.41524087451884617,0.8269853463245205,9.134347548451446,0.44030510015711477,1.0029640996582216,1.6514024530127531,2.7476226012986387,0.1807904116033681,0.4007300270317964,1.2165446910478237

example dataset\22\spine_6.off,"[3.36284484 5.61044805 4.82293093 3.86176873 2.93729212 2.41880258
 1.99324985 1.7388965  1.50166308 1.52122872 1.46253179 1.39160634
 1.4185091  1.33290941 1.46008609 1.45274897 1.66307963 1.38671493
 1.40383487 1.49432596 1.58481706 1.54079437 1.62150264 1.78291919
 1.91498728 2.04216396 2.03482684 1.9687928  1.93699863 1.81960477
 1.65818822 1.54079437 1.56280571 1.35002935 1.28888671 1.28644101
 1.20328703 1.23997261 1.18616709 1.1005674  1.0516533  0.98561925
 1.01007631 0.93425944 0.95871649 0.92203091 0.89268245 0.82909411
 0.83398552 0.75572295 0.67501467 0.71903737 0.72392878 0.69458032
 0.70191743 0.5943064  0.6407748  0.58452358 0.46712972 0.56006652
 0.48669536 0.43778126 0.49403248 0.51359812 0.42799843 0.33750734
 0.43044414 0.37908433 0.35218157 0.31549599 0.27881041 0.35707298
 0.31060458 0.31305028 0.31549599 0.22255919 0.27147329 0.26902759
 0.25435336 0.1834279  0.16630796 0.17119937 0.12473097 0.14185091
 0.11739386 0.12228527 0.11739386 0.10761104 0.0904911  0.07581687
 0.05380552 0.06603404 0.04891411 0.05380552 0.0464684  0.03179417
 0.02201135 0.02445705 0.01956564 0.01222853]",0.9206745768367117,0.4098932949743169,1.0454685511589732,1.4385820243368135,0.21760455009650934,0.22422057015818814,1.7017092541958574,7.595970935217669,1.1829073528013432,1.424063641708989,0.20386743588713274

example dataset\1011-1\spine_0.off,"[1.20853487e+01 1.31710747e+01 8.03402971e+00 4.54358341e+00
 3.16627217e+00 2.48018936e+00 1.98620974e+00 1.73407430e+00
 1.51624301e+00 1.54711674e+00 1.47507804e+00 1.33271586e+00
 1.26925320e+00 1.26410758e+00 1.26067716e+00 1.26582278e+00
 1.26925320e+00 1.25724675e+00 1.38417207e+00 1.29326610e+00
 1.37216562e+00 1.20236012e+00 1.31384858e+00 1.22808823e+00
 1.25896196e+00 1.19549930e+00 1.24524030e+00 1.21093616e+00
 1.22637302e+00 1.10630853e+00 1.06342836e+00 9.41648657e-01
 9.84528833e-01 9.07344516e-01 9.70807176e-01 9.58800727e-01
 7.15241330e-01 7.82134404e-01 8.01001681e-01 7.03234880e-01
 6.53493877e-01 6.39772221e-01 6.24335357e-01 5.88316010e-01
 5.43720627e-01 5.76309561e-01 5.28283764e-01 4.59675483e-01
 4.95694830e-01 4.95694830e-01 4.45953827e-01 3.97928030e-01
 4.23656135e-01 3.91067202e-01 3.82491167e-01 4.09934479e-01
 3.92782409e-01 3.37895784e-01 3.82491167e-01 3.31034956e-01
 3.39610991e-01 2.95015608e-01 2.74433124e-01 2.69287503e-01
 2.62426675e-01 2.76148331e-01 2.33268155e-01 2.60711468e-01
 2.19546499e-01 2.58996261e-01 2.14400878e-01 2.07540050e-01
 2.05824843e-01 1.90387980e-01 2.21261706e-01 1.78381531e-01
 2.02394429e-01 1.80096738e-01 2.00679222e-01 1.50938218e-01
 1.28640527e-01 1.30355734e-01 1.37216562e-01 1.40646976e-01
 1.04627629e-01 1.08058043e-01 9.94820075e-02 1.04627629e-01
 6.51778670e-02 6.17474529e-02 5.14562108e-02 5.31714178e-02
 3.94497616e-02 3.08737265e-02 2.91585194e-02 1.54368632e-02
 1.37216562e-02 8.57603513e-03 5.14562108e-03 6.86082810e-03]",1.012732358246163,0.4542948887747367,1.084939048118528,1.6611443730033737,0.21417744720730444,0.16821257571410397,1.8444850364315915,8.443735416393096,1.110370095705008,1.365703023283343,0.22995299366038513

example dataset\3_full_res (14)\spine_0.off,"[5.34452839e+00 6.17188732e+00 6.12806535e+00 5.69510421e+00
 5.27441322e+00 5.00622272e+00 4.36291609e+00 4.00532875e+00
 3.89139161e+00 3.21653316e+00 3.18673421e+00 3.16044102e+00
 2.72046837e+00 2.38391558e+00 2.40319725e+00 2.03509264e+00
 1.71081001e+00 1.43034935e+00 1.25681432e+00 1.10957247e+00
 1.16391173e+00 1.09554944e+00 9.43048958e-01 9.64083507e-01
 7.92301355e-01 9.00979859e-01 8.99226980e-01 8.36123333e-01
 8.81698189e-01 7.83536959e-01 8.95721222e-01 7.97559992e-01
 7.83536959e-01 7.92301355e-01 7.08163158e-01 6.45059510e-01
 6.29283598e-01 5.87214500e-01 5.97731774e-01 6.06496170e-01
 6.10001928e-01 5.64427071e-01 5.45145401e-01 5.27616610e-01
 5.10087819e-01 5.18852215e-01 4.69771600e-01 4.38219776e-01
 4.45231292e-01 4.78535995e-01 3.96150677e-01 4.29455380e-01
 4.52242809e-01 3.66351733e-01 3.54081579e-01 3.64598854e-01
 3.87386282e-01 3.26035513e-01 3.08506722e-01 2.89225052e-01
 2.96236569e-01 2.68190503e-01 3.43564304e-01 2.89225052e-01
 2.50661712e-01 2.31380042e-01 1.91063822e-01 2.01581097e-01
 2.24368525e-01 1.75287910e-01 1.66523515e-01 1.66523515e-01
 1.40230328e-01 1.33218812e-01 1.54253361e-01 1.45488966e-01
 1.05172746e-01 1.20948658e-01 8.76439552e-02 8.41381970e-02
 9.64083507e-02 7.88795597e-02 5.08334940e-02 5.08334940e-02
 5.08334940e-02 4.73277358e-02 3.50575821e-02 3.85633403e-02
 3.33047030e-02 4.55748567e-02 2.62931866e-02 2.62931866e-02
 2.45403075e-02 1.05172746e-02 1.22701537e-02 3.50575821e-03
 7.01151642e-03 3.50575821e-03 0.00000000e+00 3.50575821e-03]",1.2839507567845228,0.47698214694499425,1.2185404378412905,4.490583569357175,0.3209244842605524,3.460106052146402,2.447955003393864,4.167716452684413,0.5451307086451322,0.8043786179106734,0.475570180058056

example dataset\1005-3\spine_7.off,"[7.51107026e+00 8.36828474e+00 8.20285738e+00 5.44907678e+00
 4.37129251e+00 3.52076197e+00 3.08964826e+00 2.55326260e+00
 2.63514078e+00 2.11713593e+00 2.10376807e+00 2.24747264e+00
 2.17729134e+00 2.07536135e+00 2.22407887e+00 2.24078870e+00
 2.13050380e+00 1.92163088e+00 1.72779681e+00 1.62419584e+00
 1.37187735e+00 1.40195505e+00 1.36686440e+00 1.27496031e+00
 1.11955886e+00 1.15632049e+00 1.09616509e+00 1.13793968e+00
 1.05773248e+00 1.00927396e+00 9.72512324e-01 9.27395772e-01
 9.09014955e-01 8.75595288e-01 9.37421673e-01 8.65569388e-01
 7.90375136e-01 7.71994319e-01 8.03743003e-01 7.43587601e-01
 6.41657616e-01 5.94870081e-01 5.89857131e-01 5.56437463e-01
 5.11320912e-01 5.41398613e-01 4.37797644e-01 4.64533378e-01
 4.32784694e-01 4.11061910e-01 3.87668143e-01 3.94352076e-01
 3.34196675e-01 3.39209625e-01 3.17486841e-01 2.64015373e-01
 2.67357340e-01 2.87409140e-01 2.55660456e-01 2.03859972e-01
 2.45634556e-01 1.78795221e-01 2.05530955e-01 2.03859972e-01
 1.70440304e-01 1.87150138e-01 1.40362603e-01 1.45375554e-01
 1.48717520e-01 1.42033587e-01 1.23652770e-01 1.13626869e-01
 8.02072019e-02 8.02072019e-02 6.01554015e-02 8.68911354e-02
 6.68393349e-02 5.68134347e-02 5.01295012e-02 5.01295012e-02
 4.84585178e-02 4.84585178e-02 4.17745843e-02 3.34196675e-02
 2.17227839e-02 3.17486841e-02 2.17227839e-02 3.34196675e-02
 1.33678670e-02 1.00259002e-02 1.33678670e-02 6.68393349e-03
 6.68393349e-03 5.01295012e-03 0.00000000e+00 6.68393349e-03
 0.00000000e+00 1.67098337e-03 3.34196675e-03 1.67098337e-03]",0.521063936811615,0.43026946342962474,0.9084758563674342,6.341407377367764,0.40477206738662147,0.285005355034708,1.5257405576296803,3.484376676389798,0.2405996755664979,0.3782081344811643,0.5719395032044989

example dataset\1005-2\spine_0.off,"[3.62805134e+00 7.28546263e+00 6.02298465e+00 4.58434695e+00
 3.84615385e+00 3.68047983e+00 3.56513715e+00 3.12683500e+00
 2.72837849e+00 2.37396192e+00 2.06148813e+00 2.05729385e+00
 1.83080279e+00 1.84548276e+00 1.80983139e+00 1.71336297e+00
 1.81612281e+00 1.92517406e+00 2.01325392e+00 2.16215083e+00
 2.06777955e+00 1.78466572e+00 1.81402567e+00 1.58334032e+00
 1.60640886e+00 1.45122054e+00 1.39669491e+00 1.26876940e+00
 1.21214663e+00 1.17649526e+00 1.22263233e+00 1.02969550e+00
 9.29032799e-01 9.52101334e-01 8.45147219e-01 9.24838520e-01
 8.15787266e-01 8.03204429e-01 6.94153175e-01 6.83667478e-01
 6.79473199e-01 6.50113246e-01 7.02541733e-01 6.14461874e-01
 5.64130526e-01 5.93490479e-01 5.57839107e-01 5.66227665e-01
 5.11702038e-01 5.43159131e-01 4.76050667e-01 4.59273551e-01
 4.55079272e-01 4.34107877e-01 3.96359366e-01 3.62805134e-01
 3.73290831e-01 3.10376646e-01 2.91502391e-01 3.29250902e-01
 3.16668065e-01 2.53753880e-01 2.89405251e-01 2.81016693e-01
 3.39736599e-01 2.64239577e-01 2.26491066e-01 2.34879624e-01
 3.27153762e-01 2.24393927e-01 2.16005369e-01 2.22296787e-01
 1.82451137e-01 2.01325392e-01 1.99228253e-01 1.74062579e-01
 1.76159718e-01 1.71965439e-01 1.55188323e-01 1.21634091e-01
 1.11148394e-01 9.85655566e-02 1.19536952e-01 1.06954115e-01
 1.19536952e-01 9.22741381e-02 1.09051254e-01 6.92056036e-02
 7.33998826e-02 3.77485110e-02 6.29141851e-02 4.61370690e-02
 3.35542320e-02 3.35542320e-02 2.30685345e-02 1.46799765e-02
 2.72628135e-02 1.46799765e-02 1.46799765e-02 4.19427900e-03]",0.8918034544880978,0.42557153776927925,1.0566416602994482,2.672411964692771,0.2630988561183596,0.48511443078989924,1.7360820342636636,6.1134776721064235,0.6496311411565054,1.050673507272005,0.6173385798617107

example dataset\26-1\spine_4.off,"[3.39327854e+00 7.41109936e+00 6.42851330e+00 5.16518838e+00
 4.19480837e+00 3.61298722e+00 3.53364798e+00 3.01692571e+00
 2.67108796e+00 2.23573928e+00 2.18284645e+00 1.85938644e+00
 1.83090569e+00 1.65798682e+00 1.70681097e+00 1.75156644e+00
 1.62136870e+00 1.66205550e+00 1.81463097e+00 1.63154040e+00
 1.67629587e+00 1.56440719e+00 1.59899097e+00 1.66002116e+00
 1.65188380e+00 1.42810644e+00 1.46065587e+00 1.35893889e+00
 1.37928228e+00 1.28977134e+00 1.18602002e+00 1.19212304e+00
 1.03141020e+00 1.08023436e+00 1.05378794e+00 9.54105297e-01
 9.72414354e-01 8.74766051e-01 8.46285296e-01 8.62560013e-01
 8.50353975e-01 6.93709822e-01 7.14053218e-01 7.75083408e-01
 6.83538124e-01 6.63194727e-01 6.93709822e-01 6.57091708e-01
 5.83855481e-01 5.79786801e-01 5.55374725e-01 5.43168687e-01
 4.57726422e-01 4.94344536e-01 3.88558874e-01 3.66181138e-01
 4.12970950e-01 3.23460005e-01 3.74318496e-01 2.82773212e-01
 2.97013589e-01 2.97013589e-01 3.01082269e-01 3.01082269e-01
 2.64464155e-01 2.60395476e-01 2.60395476e-01 1.97330946e-01
 1.99365286e-01 1.95296607e-01 1.64781512e-01 1.70884531e-01
 1.60712833e-01 1.70884531e-01 1.52575474e-01 1.20026040e-01
 1.09854341e-01 1.07820002e-01 7.73049068e-02 9.15452844e-02
 9.56139637e-02 7.12018879e-02 4.88241517e-02 6.30645293e-02
 4.06867931e-02 5.08584913e-02 2.84807551e-02 1.83090569e-02
 1.42403776e-02 1.42403776e-02 3.25494345e-02 4.06867931e-03
 2.03433965e-03 4.06867931e-03 0.00000000e+00 4.06867931e-03
 4.06867931e-03 0.00000000e+00 4.06867931e-03 2.03433965e-03]",1.1608948441884415,0.47137038322461067,0.7373101571502968,4.0135847577194115,0.3262056406418993,0.6828417376248098,1.4134691360241933,3.6502198649974016,0.35217124375052467,0.6076713956377486,0.7254997573516203
